from_date,to_date,job_title,organization,latitude,longitude,map_zoom_level
2011-06,2015-08,Child Railway Employee,Hungarian State Railways (MÁV),47.542476,18.963545,14
2016-07,2019-12,"Co-Founder, then Board Member",Közlekedő Tömeg Egyesület,47.190,19.303,7
2016-10,2020-12,Passenger Flow Surveyor,Centre for Budapest Transport (BKK),47.4984830,19.0575269,13
2017-08,2017-08,Infrastructure and Services Inspector,Balaton Shipping Co. (BAHART),46.8583,17.7855,10
2018-02,2018-02,Quality of Transport Surveyor,Budapest Airport,47.43267,19.26006,14
2018-06,2019-09,Station and Train Attendant,Hungarian State Railways (MÁV),47.464302,19.020614,15
2018-12,2018-12,Customer Satisfaction Surveyor,Hungarian State Railways (MÁV),47.946397,21.705031,15
2019-04,2019-04,Passenger Flow Survey Coordinator,Centre for Kecskemét Transport (KeKo) / Mobilissimus Ltd.,46.914220,19.698207,14
2019-06,2019-06,Passenger Flow Surveyor,Hungarian State Railways (MÁV),47.183019,18.425000,15
2019-06,2019-06,Matura,Fazekas Mihály Gimnázium,47.489246,19.076184,17
2019-11,2019-11,Passenger Flow Survey Coordinator,Centre for Budapest Transport (BKK),47.5004,19.0826,14
2021-06,2021-06,Passenger Flow Surveyor,Esztergom City Municipality / Mobilissimus Ltd.,47.794126,18.742011,14
2021-08,2021-08,Passenger Information Assistant,Volánbusz Plc.,47.474829,19.098825,17
2019-09,2022-06,Sociologist (BA),Eötvös Loránd University (ELTE),47.474411,19.062020,16
2022-09,2025-07,Computer Science Operational Engineer (BProf),Budapest University of Technology and Economics (BME),47.472775,19.060062,16
2024-05,,Project Manager,Schönherz Computer Science Club (KSZK),47.472989,19.053117,17
2024-09,,Java Developer,P92 Digital,47.58741,19.05012,12
